0x28e8c,Item Target Pointer
0x4B Heal,0x8028f94
0x4C Mend,0x8028f94
0x4D Recover,0x8028f94
0x4E Physic,0x8028f9c
0x4F Fortify,0x8029014
0x50 Restore,0x8028fbc
0x51 Silence,0x8028fcc
0x52 Sleep,0x8028fd4
0x53 Berserk,0x8028fdc
0x54 Warp,0x8029004
0x55 Rescue,0x8028fac
0x56 Torch,0x8029040
0x57 Hammerne,0x802900c
0x58 Unlock,0x8028ff4
0x59 Barrier,0x8028fec
0x5A Dragon Axe,0x802905c
0x5B Angelic Robe,0x802905c
0x5C Energy Ring,0x802905c
0x5D Secret Book,0x802905c
0x5E Speedwings,0x802905c
0x5F Goddess Icon,0x802905c
0x60 Dragonshield,0x802905c
0x61 Talisman,0x802905c
0x62 Swiftsoles,0x802905c
0x63 Body Ring,0x802905c
0x64 Hero Crest,0x802905c
0x65 Knight Crest,0x802905c
0x66 Orion's Bolt,0x802905c
0x67 Elysian Whip,0x802905c
0x68 Guiding Ring,0x802905c
0x69 Chest Key,0x802905c
0x6A Door Key,0x802905c
0x6B Lockpick,0x802905c
0x6C Vulnerary,0x802905c
0x6D Elixir,0x802905c
0x6E Pure Water,0x802905c
0x6F Antidote,0x802905c
0x70 Torch,0x802905c
0x71 Filli Shield,0x802905c
0x72 Member Card,0x802905c
0x73 Silver Card,0x802905c
0x74 White Gem,0x802905c
0x75 Blue Gem,0x802905c
0x76 Red Gem,0x802905c
0x77 1G,0x802905c
0x78 Reginleif,0x802905c
0x79 Chest Key (5),0x802905c
0x7A Mine (DUMMY),0x802901c
0x7B Light Rune (DUMMY),0x802902c
0x7C Hoplon Guard,0x802905c
0x7D Filla's Might (DUMMY),0x8029048
0x7E Ninis's Grace (DUMMY),0x8029048
0x7F Thor's Ire (DUMMY),0x8029048
0x80 Set's Litany (DUMMY),0x8029048
0x81 Shadow Killer,0x802905c
0x82 Bright Lance,0x802905c
0x83 Fiend Cleaver,0x802905c
0x84 Beacon Bow,0x802905c
0x85 Sieglinde,0x802905c
0x86 Battle Axe,0x802905c
0x87 Ivaldi,0x802905c
0x88 Master Seal,0x802905c
0x89 Metis's Tome,0x802905c
0x8A Heaven Seal (DUMMY),0x802905c
0x8B Sharp Claw,0x802905c
0x8C Latona,0x8029014
