0xa3d1b0,Name,(Zero),(Zero),(Zero),Unit Title ID,(Zero),(Zero)
0x0,Void,0x0,0x0,0x0,VoidTitle,0x0,0x0
0x1,Leeroy,0x0,0x0,0x0,LeeroyTitle,0x0,0x0
0x2,Tim,0x0,0x0,0x0,TimTitle,0x0,0x0
0x3,Tam,0x0,0x0,0x0,TamTitle,0x0,0x0
0x4,Jerome,0x0,0x0,0x0,JeromeTitle,0x0,0x0
0x5,Anna,0x0,0x0,0x0,Anna1Title,0x0,0x0
0x6,Bede,0x0,0x0,0x0,BedeTitle,0x0,0x0
0x7,Jay,0x0,0x0,0x0,JayTitle,0x0,0x0
0x8,NotArch,0x0,0x0,0x0,NotArchTitle,0x0,0x0
0x9,Kirsten,0x0,0x0,0x0,KirstenTitle,0x0,0x0
0xa,Bob,0x0,0x0,0x0,BobTitle,0x0,0x0
0xb,Roshea,0x0,0x0,0x0,RosheTitle,0x0,0x0
0xc,Prine,0x0,0x0,0x0,PrineTitle,0x0,0x0
0xd,Edge,0x0,0x0,0x0,EdgeTitle,0x0,0x0
0xe,Samson,0x0,0x0,0x0,SamsonTitle,0x0,0x0
0xf,Arve,0x0,0x0,0x0,ArveTitle,0x0,0x0
0x10,Tye,0x0,0x0,0x0,TyeTitle,0x0,0x0
0x11,Celicia,0x0,0x0,0x0,CeliciaTitle,0x0,0x0
0x12,Eevster,0x0,0x0,0x0,EevsterTitle,0x0,0x0
0x13,AnnaWyv,0x0,0x0,0x0,Anna2Title,0x0,0x0
0x14,Nikita,0x0,0x0,0x0,NikitaTitle,0x0,0x0
0x15,AnnaRogue,0x0,0x0,0x0,Anna3Title,0x0,0x0
0x16,Edgeworth,0x0,0x0,0x0,EdgeworthTitle,0x0,0x0
0x17,Zigludo,0x0,0x0,0x0,SigurdTitle,0x0,0x0
0x18,Kaga,0x0,0x0,0x0,KagaTitle,0x0,0x0
0x19,Doot,0x0,0x0,0x0,DyuteTitle,0x0,0x0
0x1a,Celica,0x0,0x0,0x0,CelicaTitle,0x0,0x0
0x1b,Doowile,0x0,0x0,0x0,DoowileTitle,0x0,0x0
0x1c,EvilFlorina,0x0,0x0,0x0,FlorinaTitle,0x0,0x0
0x1d,Bjoern,0x0,0x0,0x0,BjornTitle,0x0,0x0
0x1e,Jake,0x0,0x0,0x0,JakeTitle,0x0,0x0
0x1f,Marf,0x0,0x0,0x0,MarthTitle,0x0,0x0
0x20,Tiki,0x0,0x0,0x0,ChikiTitle,0x0,0x0
