0x758a60,Boss Character,##UNKNOWN##,Music,##UNKNOWN##
0x0,0x68,0x0,0x1b,0x0
0x1,0x46,0x0,0x1b,0x0
0x2,0x47,0x0,0x1b,0x0
0x3,0x48,0x0,0x1b,0x0
0x4,0xC5,0x0,0x1b,0x0
0x5,0x4a,0x0,0x1b,0x0
0x6,0x4b,0x0,0x1b,0x0
0x7,0x4c,0x0,0x1b,0x0
0x8,0x4d,0x0,0x1c,0x0
0x9,0x4e,0x0,0x1b,0x0
0xa,0x4f,0x0,0x1b,0x0
0xb,0x5d,0x0,0x1b,0x0
0xc,0x5e,0x0,0x1b,0x0
0xd,0x50,0x0,0x1b,0x0
0xe,0x51,0x0,0x1b,0x0
0xf,0x52,0x0,0x1c,0x0
0x10,0x6a,0x0,0x1b,0x0
0x11,0x5a,0x0,0x1b,0x0
0x12,0x5b,0x0,0x1b,0x0
0x13,0x5c,0x0,0x1b,0x0
0x14,0x44,0x0,0x1c,0x0
0x15,0x6b,0x0,0x1c,0x0
0x16,0x53,0x0,0x1c,0x0
0x17,0x43,0x0,0x1c,0x0
0x18,0x6d,0x0,0x1c,0x0
0x19,0x40,0x0,0x1d,0x0
0x1a,Meriah,0x0,0x1c,0x0
0x1b,0x6e,0x0,0x1d,0x0
0x1c,0x41,0x0,0x1c,0x0
0x1d,0x6c,0x0,0x1d,0x0
0x1e,0xbe,0x0,0x1e,0x0
